,word,count
9189,酒杯,6
9190,生怕,6
9191,悄悄地,6
9192,一说,6
9193,意见,6
9194,勇气,6
9195,阿妈,6
9196,走到,6
9197,头脑,6
9198,理想,6
9199,眼光,6
9200,文学,6
9201,现实,6
9202,李大钊,6
9203,好容易,6
9204,机警,6
9205,一到,6
9206,七点钟,6
9207,恋爱,6
9208,敬唐,6
9209,好消息,6
9210,区长,6
9211,心跳,6
9212,冷静,6
9213,负责,6
9214,秦皇岛,6
9215,中华民族,6
9216,随便,6
9217,原野,6
9218,救出,6
9219,中午,6
9220,孤单,6
9221,有个,6
9222,满足,6
9223,孤独,6
9224,公馆,6
9225,皱着眉头,6
9226,箱子,6
9227,孙女,6
9228,贪婪,6
9229,大嫂,6
9230,认真,6
9231,身后,6
9232,一本,6
9233,皮包,6
9234,三院,6
9235,弟子,6
9236,全身,6
9237,闪电,6
9238,抑制,6
9239,清醒,6
9240,计划,6
9241,学者,6
9242,来看,6
9243,打着,6
9244,强盗,6
9245,影响,6
9246,不可,6
9247,决心,6
9248,服装,6
9249,院里,6
9250,心灵,6
9251,姿态,6
9252,柔和,6
9253,目前,6
9254,送来,6
9255,一滴,6
9256,窗户,6
9257,大步,6
9258,默然,6
9259,大褂,6
9260,点着头,6
9261,得意,6
9262,大笑,6
9263,压迫,6
9264,火热,6
9265,一根,6
9266,别着急,6
9267,树林,6
9268,站住,6
9269,动不动,6
9270,内心,6
9271,一棵,6
9272,一丝,6
9273,愁闷,6
9274,靠着,6
9275,迷惑,7
9276,咱俩,7
9277,不少,7
9278,村里,7
9279,村子,7
9280,道理,7
9281,重要,7
9282,欣赏,7
9283,最近,7
9284,进屋,7
9285,下面,7
9286,政治犯,7
9287,地主,7
9288,不时,7
9289,地一笑,7
9290,圣经,7
9291,有着,7
9292,周围,7
9293,递给,7
9294,早晨,7
9295,那双,7
9296,不爱,7
9297,土地,7
9298,朦胧,7
9299,无法,7
9300,枪毙,7
9301,不像,7
9302,响声,7
9303,连连,7
9304,避暑,7
9305,擦擦,7
9306,喜悦,7
9307,好奇,7
9308,诚恳,7
9309,一年,7
9310,冷笑,7
9311,神态,7
9312,祖国,7
9313,说不出,7
9314,低下头来,7
9315,说出,7
9316,念书,7
9317,怀疑,7
9318,短短的,7
9319,出发,7
9320,着急,7
9321,一点儿,7
9322,一股,7
9323,集合,7
9324,屈服,7
9325,分别,7
9326,刊物,7
9327,好人,7
9328,好久,7
9329,看不见,7
9330,书店,7
9331,目不转睛,7
9332,局长,7
9333,白色恐怖,7
9334,刽子手,7
9335,前来,7
9336,眼里,7
9337,一堆,7
9338,人影,7
9339,立时,7
9340,保护,7
9341,老王,7
9342,帮忙,7
9343,害怕,7
9344,倔强,7
9345,美国,7
9346,继续,7
9347,观察,7
9348,绝食,7
9349,绝望,7
9350,安静,7
9351,纸烟,7
9352,红着脸,7
9353,聪明,7
9354,开枪,7
9355,紧急,7
9356,学生会,7
9357,张文清,7
9358,共产主义,7
9359,五福,7
9360,议论,7
9361,关帝庙,7
9362,胡先生,7
9363,兴趣,7
9364,笑话,7
9365,很少,7
9366,笑声,7
9367,一惊,7
9368,站住脚,7
9369,贵人,7
9370,高声,7
9371,瘦瘦的,7
9372,加上,7
9373,蹙眉,7
9374,小子,7
9375,大姐,7
9376,苏联,7
9377,身来,7
9378,把手,7
9379,车上,7
9380,清晰,7
9381,抗议,7
9382,发出,7
9383,以来,7
9384,苦恼,7
9385,两眼,7
9386,大旗,7
9387,海洋,7
9388,活泼,7
9389,洪涛,7
9390,口袋,7
9391,蒋孝先,7
9392,复杂,7
9393,今晚,7
9394,挟着,7
9395,没什么,7
9396,挽救,7
9397,铺上,7
9398,接过,7
9399,小弟,7
9400,同意,7
9401,受不了,7
9402,疲乏,7
9403,原注,7
9404,手中,7
9405,将来,7
9406,义勇军,7
9407,昨天,7
9408,一颗,7
9409,包围,7
9410,太太,7
9411,走走,7
9412,我来,7
9413,天边,7
9414,主人,7
9415,牢房,7
9416,伟大,7
9417,舒适,7
9418,花瓶,7
9419,保佑,7
9420,热爱,7
9421,激怒,7
9422,中国共产党,7
9423,激情,7
9424,行动,7
9425,灯光,7
9426,炉子,7
9427,灰色,7
9428,危急,7
9429,才能,7
9430,烧饼,7
9431,大雨,7
9432,手臂,7
9433,三团,7
9434,小孩子,8
9435,小屋,8
9436,封信,8
9437,嘴巴,8
9438,地读,8
9439,开口,8
9440,提包,8
9441,士兵,8
9442,拿出,8
9443,上来,8
9444,上学,8
9445,抬起,8
9446,抬头,8
9447,闪过,8
9448,大学,8
9449,打算,8
9450,打听,8
9451,所有,8
9452,房里,8
9453,附近,8
9454,陌生,8
9455,一个个,8
9456,操场,8
9457,露着,8
9458,忍住,8
9459,姨太太,8
9460,静静地,8
9461,靠近,8
9462,影子,8
9463,颤抖,8
9464,愤怒,8
9465,从未有过,8
9466,读过,8
9467,睡着,8
9468,半夜,8
9469,知识分子,8
9470,争取,8
9471,听听,8
9472,研究,8
9473,父母,8
9474,睁大眼睛,8
9475,越发,8
9476,碰见,8
9477,本来,8
9478,空中,8
9479,望见,8
9480,军队,8
9481,灵魂,8
9482,火炉,8
9483,碰到,8
9484,命令,8
9485,独自,8
9486,北方,8
9487,呆呆地,8
9488,瘦削,8
9489,瘦小,8
9490,白色,8
9491,电灯,8
9492,别处,8
9493,乡村,8
9494,进行,8
9495,勉强,8
9496,刘大姐,8
9497,理论,8
9498,看到,8
9499,看守,8
9500,远远,8
9501,走来,8
9502,眨动,8
9503,眯缝,8
9504,原因,8
9505,逃脱,8
9506,互相,8
9507,全国,8
9508,肩上,8
9509,参谋长,8
9510,两天,8
9511,两声,8
9512,脖子,8
9513,伤心,8
9514,两只,8
9515,自然,8
9516,两位,8
9517,口气,8
9518,迅速,8
9519,不得,8
9520,没容,8
9521,苦笑,8
9522,一双,8
9523,以前,8
9524,不幸,8
9525,茫然,8
9526,道路,8
9527,代表,8
9528,休息,8
9529,联系,8
9530,余敬,8
9531,轻声,8
9532,不断,8
9533,便衣,8
9534,傍晚,8
9535,停止,8
9536,发动,8
9537,进攻,8
9538,浑身,8
9539,不成问题,8
9540,比较,8
9541,反正,9
9542,扭头,9
9543,满意,9
9544,漆黑,9
9545,墙上,9
9546,把头,9
9547,道风,9
9548,温存,9
9549,一间,9
9550,博士,9
9551,大伯,9
9552,天色,9
9553,点头,9
9554,大胆,9
9555,主义,9
9556,成天,9
9557,热河,9
9558,反抗,9
9559,失掉,9
9560,生气,9
9561,处在,9
9562,春天,9
9563,乐器,9
9564,引起,9
9565,开玩笑,9
9566,红军,9
9567,底下,9
9568,纸片,9
9569,平静,9
9570,领导,9
9571,干什么,9
9572,老师,9
9573,讨厌,9
9574,考虑,9
9575,依然,9
9576,崔秀玉,9
9577,察北,9
9578,尽量,9
9579,传到,9
9580,少女,9
9581,行李,9
9582,小白,9
9583,以为,9
9584,帐篷,9
9585,简单,9
9586,记得,9
9587,关系,9
9588,陷入,9
9589,到处,9
9590,书本,9
9591,惊慌,9
9592,情感,9
9593,谈谈,9
9594,书籍,9
9595,悄悄,9
9596,沉闷,9
9597,眼看,9
9598,恐怕,9
9599,出卖,9
9600,请愿,9
9601,几张,9
9602,一口气,9
9603,凝视着,9
9604,该是,9
9605,空气,9
9606,冰冷,9
9607,冬天,9
9608,得到,9
9609,功夫,9
9610,各处,9
9611,愣愣,9
9612,那天,9
9613,不能不,9
9614,不用,9
9615,不了,9
9616,回过,9
9617,嘴角,9
9618,昏暗,9
9619,一件,9
9620,黑夜,9
9621,上面,9
9622,进来,9
9623,还要,9
9624,唾沫,9
9625,地站,9
9626,钞票,9
9627,这次,9
9628,坚决,9
9629,此刻,9
9630,暂时,9
9631,曾经,9
9632,商量,9
9633,名字,9
9634,人生,10
9635,牺牲,10
9636,特别,10
9637,不错,10
9638,寻找,10
9639,不要紧,10
9640,惊奇,10
9641,狠狠,10
9642,好不好,10
9643,教授,10
9644,丈夫,10
9645,佃户,10
9646,下午,10
9647,总是,10
9648,睁开眼睛,10
9649,抓住,10
9650,任务,10
9651,救国,10
9652,狱中,10
9653,不许,10
9654,中学,10
9655,摇着头,10
9656,桌旁,10
9657,一齐,10
9658,整个,10
9659,北京大学,10
9660,从小,10
9661,失望,10
9662,大家,10
9663,资产阶级,10
9664,尤其,10
9665,前途,10
9666,不必,10
9667,身体,10
9668,激烈,10
9669,放下,10
9670,越来越,10
9671,形势,10
9672,寒冷,10
9673,平日,10
9674,幻想,10
9675,工人,10
9676,方面,10
9677,结婚,10
9678,不想,10
9679,肩膀,10
9680,招呼,10
9681,报告,10
9682,铅条,10
9683,泪水,10
9684,麻将牌,10
9685,克制,10
9686,全是,10
9687,交给,10
9688,顾不得,10
9689,胜利,10
9690,小孩,10
9691,究竟,10
9692,深深,10
9693,说服,10
9694,不禁,10
9695,对待,10
9696,消失,10
9697,低着头,10
9698,汽车,10
9699,侦探,10
9700,夜晚,10
9701,老爷,10
9702,不去,10
9703,容易,10
9704,捏住,10
9705,宣传,10
9706,纪念,10
9707,耳边,11
9708,走开,11
9709,队伍,11
9710,爱人,11
9711,特务,11
9712,思索,11
9713,全部,11
9714,操场上,11
9715,喊声,11
9716,低头,11
9717,真正,11
9718,忧郁,11
9719,静坐,11
9720,谈起,11
9721,一块儿,11
9722,红楼,11
9723,稍稍,11
9724,惊醒,11
9725,一气,11
9726,不好意思,11
9727,五一,11
9728,故事,11
9729,等待,11
9730,有点,11
9731,一口,11
9732,情形,11
9733,急急,11
9734,直到,11
9735,激昂,11
9736,含着,11
9737,上海,11
9738,只见,11
9739,上去,11
9740,一夜,11
9741,渴望,11
9742,是不是,11
9743,报纸,11
9744,苦闷,11
9745,变化,11
9746,这句,11
9747,毕业,11
9748,车站,11
9749,显得,11
9750,大概,11
9751,海滩,11
9752,从来,11
9753,大学生,12
9754,清楚,12
9755,送到,12
9756,军警,12
9757,剩下,12
9758,地笑,12
9759,感觉,12
9760,再见,12
9761,回过头来,12
9762,潮湿,12
9763,留下,12
9764,不停,12
9765,决定,12
9766,一见,12
9767,眼镜,12
9768,命运,12
9769,需要,12
9770,怎么回事,12
9771,残酷,12
9772,教书,12
9773,情景,12
9774,说好,12
9775,温暖,12
9776,确实,12
9777,祖父,12
9778,一张,12
9779,很快,12
9780,女儿,12
9781,一片,12
9782,不好,12
9783,意思,12
9784,精神,12
9785,完全,12
9786,年轻人,12
9787,终于,12
9788,沙发,12
9789,使劲,12
9790,我要,12
9791,挨着,12
9792,做饭,12
9793,客人,12
9794,小伙子,12
9795,燃烧,12
9796,统治者,12
9797,慌乱,12
9798,有力,12
9799,不慌不忙,12
9800,耳朵,12
9801,大海,12
9802,街上,12
9803,放心,12
9804,当中,12
9805,早就,13
9806,李槐英,13
9807,李芝庭,13
9808,脑袋,13
9809,露出,13
9810,呼喊,13
9811,门口,13
9812,手指,13
9813,半晌,13
9814,严重,13
9815,喃喃,13
9816,思想,13
9817,门边,13
9818,事业,13
9819,一次,13
9820,眼皮,13
9821,秘密,13
9822,海水,13
9823,头上,13
9824,火车,13
9825,胖子,13
9826,认为,13
9827,大声,13
9828,胡适,13
9829,转身,13
9830,活动,13
9831,不久,13
9832,关心,13
9833,反而,14
9834,口号,14
9835,遭遇,14
9836,老罗,14
9837,夜里,14
9838,同情,14
9839,蒋介石,14
9840,冯森,14
9841,车厢,14
9842,岩石,14
9843,喊一声,14
9844,许久,14
9845,嘴里,14
9846,态度,14
9847,干吗,14
9848,可爱,14
9849,深夜,14
9850,不敢,14
9851,过来,14
9852,胳膊,14
9853,发生,14
9854,充满,14
9855,静听,14
9856,异常,14
9857,神气,14
9858,手绢,14
9859,三天,14
9860,衣服,14
9861,力量,14
9862,桌上,14
9863,县长,14
9864,留在,14
9865,游行,14
9866,跟前,14
9867,一套,14
9868,小姐,14
9869,不愿,14
9870,明天,14
9871,双手,14
9872,谢谢,14
9873,脚夫,14
9874,打扮,14
9875,图书馆,14
9876,国家,15
9877,男人,15
9878,大门口,15
9879,脸色,15
9880,有时,15
9881,这才,15
9882,家伙,15
9883,男子,15
9884,时间,15
9885,感情,15
9886,一只,15
9887,出现,15
9888,有点儿,15
9889,收拾,15
9890,卫戍,15
9891,组织,15
9892,明亮,15
9893,回家,15
9894,爱情,15
9895,晚上,15
9896,馒头,15
9897,默默地,15
9898,回头,15
9899,胡同,15
9900,日子,15
9901,热烈,15
9902,爸爸,15
9903,第二天,15
9904,情绪,15
9905,发现,15
9906,接近,15
9907,破坏,15
9908,自由,15
9909,必须,15
9910,苍白,15
9911,坐下,16
9912,陈蔚,16
9913,弟弟,16
9914,王妈,16
9915,地向,16
9916,吃饭,16
9917,出声,16
9918,嘴唇,16
9919,小小的,16
9920,答应,16
9921,打开,16
9922,院子,16
9923,东北,16
9924,西装,16
9925,林先生,16
9926,抵抗,16
9927,杨旭,16
9928,出路,16
9929,几乎,16
9930,难道,16
9931,墙壁,16
9932,忍耐,16
9933,勇敢,17
9934,了解,17
9935,一条,17
9936,屋门,17
9937,不行,17
9938,可能,17
9939,打断,17
9940,一同,17
9941,公寓,17
9942,不再,17
9943,表哥,17
9944,群众,17
9945,抗日,17
9946,凳子,17
9947,听到,17
9948,第一次,17
9949,椅子,17
9950,冲着,17
9951,心头,17
9952,介绍,17
9953,老头儿,17
9954,想不到,17
9955,竭力,17
9956,三个,17
9957,人民,17
9958,一眼,17
9959,别人,17
9960,不住,17
9961,笑容,17
9962,屋子里,17
9963,惊异,17
9964,样子,17
9965,徐凤英,17
9966,问道,17
9967,可怕,18
9968,打倒,18
9969,先生,18
9970,跟着,18
9971,仍然,18
9972,一下子,18
9973,南下,18
9974,老余,18
9975,紧张,18
9976,姐姐,18
9977,想想,18
9978,个人,18
9979,来到,18
9980,谈话,18
9981,职业,18
9982,微微,18
9983,抬起头来,18
9984,难过,18
9985,林小姐,18
9986,兴奋,18
9987,林伯唐,18
9988,握住,18
9989,生命,18
9990,严肃,18
9991,四个,19
9992,亲爱,19
9993,爱国,19
9994,实在,19
9995,看出,19
9996,杨庄,19
9997,只好,19
9998,危险,19
9999,想着,19
10000,消息,19
10001,后面,19
10002,掏出,19
10003,面前,19
10004,讲话,19
10005,放在,19
10006,沉思,19
10007,简直,19
10008,一看,19
10009,抱住,19
10010,帝国主义,20
10011,小声,20
10012,面孔,20
10013,司令部,20
10014,急忙,20
10015,几天,20
10016,摇摇头,20
10017,神情,20
10018,微微一笑,20
10019,喊道,20
10020,要求,20
10021,一霎间,20
10022,再也,20
10023,愿意,20
10024,头发,20
10025,猛地,20
10026,三一八,20
10027,笑笑,20
10028,不到,20
10029,余敬唐,21
10030,一声,21
10031,奇怪,21
10032,身子,21
10033,窗外,21
10034,好好,21
10035,手里,21
10036,房间,21
10037,听见,21
10038,不见,21
10039,这位,21
10040,反动,21
10041,轻轻地,21
10042,一块,21
10043,走出,21
10044,家庭,21
10045,亲切,21
10046,政府,21
10047,听说,21
10048,李孟瑜,21
10049,真的,22
10050,监狱,22
10051,说完,22
10052,帮助,22
10053,忍不住,22
10054,沙滩,22
10055,拳头,22
10056,注意,22
10057,回去,22
10058,神色,23
10059,一把,23
10060,屋子,23
10061,那种,23
10062,下来,23
10063,旁边,23
10064,非常,23
10065,不安,23
10066,读书,23
10067,找到,24
10068,沉默,24
10069,大门,24
10070,正在,24
10071,永远,24
10072,校长,24
10073,眼前,24
10074,紧紧,25
10075,一会,25
10076,常常,25
10077,儿子,25
10078,海边,25
10079,反对,25
10080,姑娘,25
10081,也许,25
10082,眼泪,25
10083,这种,25
10084,北戴河,25
10085,卢兄,25
10086,变成,26
10087,沉重,26
10088,相信,26
10089,床上,26
10090,回到,26
10091,世界,26
10092,想起,26
10093,后来,26
10094,桌子,26
10095,警察,26
10096,真是,27
10097,刚刚,27
10098,胡梦安,27
10099,宪兵,27
10100,心情,27
10101,秀妮,27
10102,准备,27
10103,用力,28
10104,当然,28
10105,地望,28
10106,青年人,28
10107,地上,28
10108,希望,28
10109,黑暗,29
10110,激动,29
10111,原来,29
10112,变得,29
10113,教员,29
10114,第一部,29
10115,美丽,30
10116,国民党,30
10117,出去,30
10118,人们,30
10119,事情,30
10120,走进,30
10121,这是,30
10122,说道,31
10123,刚才,31
10124,热情,31
10125,点点头,31
10126,半天,31
10127,忘掉,32
10128,身边,32
10129,漂亮,32
10130,办法,32
10131,南京,32
10132,共产党,32
10133,传单,32
10134,敌人,32
10135,老卢,32
10136,似乎,33
10137,低声,33
10138,之后,33
10139,社会,33
10140,女孩子,33
10141,回答,33
10142,渐渐,33
10143,一句,33
10144,幸福,34
10145,望望,34
10146,有人,34
10147,外面,34
10148,门外,34
10149,问题,35
10150,地方,35
10151,妈妈,35
10152,地说,35
10153,更加,35
10154,日本,35
10155,家里,36
10156,喜欢,36
10157,仿佛,36
10158,年轻,36
10159,离开,37
10160,穿着,37
10161,应当,37
10162,里面,37
10163,以后,37
10164,身上,37
10165,今天,37
10166,人群,37
10167,慢慢,37
10168,明白,38
10169,就要,38
10170,不会,39
10171,工作,39
10172,父亲,40
10173,一天,40
10174,中国,41
10175,脸上,41
10176,认识,42
10177,情况,43
10178,轻轻,43
10179,最后,43
10180,老头,43
10181,徐辉,43
10182,一点,44
10183,参加,44
10184,一会儿,45
10185,感到,45
10186,能够,45
10187,斗争,45
10188,说话,45
10189,立刻,45
10190,不知,46
10191,微笑,47
10192,被捕,47
10193,想到,47
10194,起身,48
10195,痛苦,48
10196,下去,49
10197,东西,50
10198,学校,51
10199,小林,52
10200,觉得,52
10201,赶快,53
10202,出来,55
10203,示威,56
10204,一起,56
10205,革命,56
10206,看看,57
10207,一阵,59
10208,几个,59
10209,一定,60
10210,北大,60
10211,一种,61
10212,高兴,61
10213,回来,62
10214,过去,62
10215,戴愉,63
10216,女人,64
10217,莉苹,64
10218,屋里,64
10219,多么,66
10220,同学,68
10221,北平,68
10222,青年,73
10223,不要,74
10224,声音,74
10225,孩子,75
10226,母亲,75
10227,告诉,76
10228,朋友,78
10229,不能,79
10230,生活,80
10231,一边,80
10232,坐在,82
10233,同志,82
10234,心里,83
10235,看见,84
10236,两个,85
10237,看着,85
10238,突然,88
10239,不是,89
10240,忽然,91
10241,一下,92
10242,现在,94
10243,晓燕,104
10244,已经,113
10245,大方,115
10246,许宁,131
10247,好像,133
10248,学生,149
10249,眼睛,150
10250,知道,157
10251,起来,210
10252,没有,258
10253,永泽,276
10254,嘉川,334
10255,道静,746
