,word,count
7970,那太好,2
7971,看透,2
7972,笔挺,2
7973,笑道,2
7974,轻快,2
7975,辛酸,2
7976,睡梦,2
7977,辜负,2
7978,真成了,2
7979,窗纱,2
7980,迅疾,2
7981,眼珠子,2
7982,窗帘,2
7983,窗台上,2
7984,窗口,2
7985,透露,2
7986,窒热,2
7987,窑子,2
7988,窄窄的,2
7989,眼窝,2
7990,过年,2
7991,突出,2
7992,着眼,2
7993,选举,2
7994,窘得,2
7995,窟窿,2
7996,迅急,2
7997,辞退,2
7998,遍地,2
7999,遇到困难,2
8000,逼近,2
8001,真真,2
8002,逢场作戏,2
8003,辣椒水,2
8004,真要,2
8005,眨动,2
8006,逞凶,2
8007,竟会,2
8008,辩证唯物主义,2
8009,辩证法,2
8010,眼一挤,2
8011,达到,2
8012,道别,2
8013,能否,2
8014,红姐姐,2
8015,电影院,2
8016,静寂,2
8017,老赵,2
8018,煤油,2
8019,煤渣,2
8020,静下来,2
8021,老胡,2
8022,讲讲,2
8023,青草,2
8024,老百姓,2
8025,熏鸡,2
8026,熟练,2
8027,露珠,2
8028,熟识,2
8029,论调,2
8030,青肿,2
8031,熟透,2
8032,讲究,2
8033,讲故事,2
8034,热恋,2
8035,耷拉,2
8036,耳环,2
8037,热泪盈眶,2
8038,记忆力,2
8039,耐不住,2
8040,讲理,2
8041,而后,2
8042,而出,2
8043,考试,2
8044,静笑,2
8045,烽火,2
8046,静穆,2
8047,静看,2
8048,讲党,2
8049,熠熠,2
8050,燎原,2
8051,震荡,2
8052,老处女,2
8053,难耐,2
8054,爹爹,2
8055,爽利,2
8056,详细,2
8057,难忘,2
8058,雄壮,2
8059,诬蔑,2
8060,难于,2
8061,诬陷,2
8062,片刻,2
8063,老东家,2
8064,耀眼,2
8065,隔离,2
8066,诬赖,2
8067,话说回来,2
8068,集体,2
8069,爷孙,2
8070,燕好,2
8071,震撼,2
8072,老弟,2
8073,震响,2
8074,试官,2
8075,老家伙,2
8076,老家,2
8077,老宋,2
8078,诗人,2
8079,老妈妈,2
8080,雕塑品,2
8081,老天爷,2
8082,雕刻,2
8083,爷俩,2
8084,诚挚,2
8085,热力,2
8086,热切地,2
8087,训话,2
8088,联合会,2
8089,要点,2
8090,顿饭,2
8091,胡闹,2
8092,火上,2
8093,顾忌,2
8094,胡说,2
8095,胳膊肘,2
8096,火柴,2
8097,顽童,2
8098,胡同口,2
8099,火热,2
8100,火线,2
8101,胡乱,2
8102,火车站,2
8103,胡思乱想,2
8104,要命,2
8105,激跳,2
8106,胸前,2
8107,漫步,2
8108,西面,2
8109,颜色,2
8110,西风,2
8111,澄清,2
8112,颓丧,2
8113,激奋,2
8114,激忿地,2
8115,激情,2
8116,胸脯,2
8117,领袖,2
8118,胸口,2
8119,领导者,2
8120,激越,2
8121,领头,2
8122,火辣辣,2
8123,隐身,2
8124,胜仗,2
8125,顺口,2
8126,鞠一躬,2
8127,警卫,2
8128,警惕,2
8129,点起,2
8130,聪慧,2
8131,烟卷,2
8132,炙人,2
8133,聚集,2
8134,烟来,2
8135,烟气,2
8136,烟袋,2
8137,面汤,2
8138,烧毁,2
8139,讪讪地,2
8140,面皮,2
8141,鞠躬,2
8142,炎热,2
8143,韩林福脸,2
8144,观点,2
8145,背诵,2
8146,背着手,2
8147,顷刻间,2
8148,视若无睹,2
8149,背后,2
8150,灰暗,2
8151,觉着,2
8152,肺腑,2
8153,灰衣,2
8154,灵机一动,2
8155,解决问题,2
8156,顶上,2
8157,灶前,2
8158,肥胖,2
8159,灯下,2
8160,翻毛,2
8161,隐藏,2
8162,隐秘,2
8163,珍贵,2
8164,珠光宝气,2
8165,问满,2
8166,珠子,2
8167,班级,2
8168,谎话,2
8169,谈论,2
8170,问小,2
8171,理好,2
8172,问去,2
8173,理由,2
8174,组织关系,2
8175,琐碎,2
8176,纸醉金迷,2
8177,理他,2
8178,细声细气,2
8179,问点,2
8180,细心地,2
8181,调去,2
8182,调来,2
8183,经济系,2
8184,玩笑,2
8185,玩耍,2
8186,经得起,2
8187,经受考验,2
8188,调走,2
8189,谈去,2
8190,细谈,2
8191,谈好,2
8192,现出,2
8193,谈得来,2
8194,现象,2
8195,玳瑁,2
8196,纸笔,2
8197,闲着没事,2
8198,纸样,2
8199,负有,2
8200,贵姓,2
8201,门上,2
8202,贵宾,2
8203,贵州,2
8204,用得着,2
8205,用来,2
8206,用不着,2
8207,长袍,2
8208,甩开,2
8209,费劲,2
8210,甩脱,2
8211,长衫,2
8212,资本主义,2
8213,资格,2
8214,贵重,2
8215,纤细,2
8216,生病,2
8217,约定,2
8218,负着,2
8219,纷乱,2
8220,闭目,2
8221,闪鳞光,2
8222,闪闪,2
8223,败家子,2
8224,账房,2
8225,闪着光,2
8226,生了病,2
8227,纯真,2
8228,闪亮,2
8229,生母,2
8230,门里,2
8231,门环,2
8232,约束,2
8233,纸卷,2
8234,电灯光,2
8235,结合,2
8236,闲话,2
8237,险恶,2
8238,院落,2
8239,院墙,2
8240,降临,2
8241,罗曼蒂克,2
8242,阿比西尼亚,2
8243,美人,2
8244,说得对,2
8245,说明,2
8246,说林,2
8247,狡黠,2
8248,阶级立场,2
8249,独当一面,2
8250,缭乱,2
8251,阿弥陀佛,2
8252,狂傲,2
8253,说句话,2
8254,美味,2
8255,翻来覆去,2
8256,说不出来,2
8257,随风,2
8258,随身,2
8259,随时,2
8260,牵挂,2
8261,群众运动,2
8262,陶醉,2
8263,特殊,2
8264,羞愧,2
8265,犀利,2
8266,美的,2
8267,说华,2
8268,说取,2
8269,美好,2
8270,说王,2
8271,结实,2
8272,说秀,2
8273,缠绕着,2
8274,请君,2
8275,绿色,2
8276,献出,2
8277,绸巾,2
8278,闻闻,2
8279,闻到,2
8280,队员,2
8281,继续前进,2
8282,读些,2
8283,王健夫,2
8284,读着,2
8285,闷闷地,2
8286,王忠人,2
8287,结过婚,2
8288,继续下去,2
8289,请吃,2
8290,缄默,2
8291,缎子,2
8292,狰狞,2
8293,狱医,2
8294,缝里,2
8295,说行,2
8296,狼心狗肺,2
8297,狼样,2
8298,阴森森,2
8299,说错,2
8300,阴暗,2
8301,猛力,2
8302,猛烈地,2
8303,阴丹士林,2
8304,缓和,2
8305,猜想,2
8306,说鸿宾,2
8307,缩回,2
8308,瞌睡,2
8309,挣脱,2
8310,洋槐,2
8311,天上,2
8312,天天,2
8313,天宇,2
8314,天寒地冻,2
8315,天已,2
8316,天文台,2
8317,天色,2
8318,天花板,2
8319,天边,2
8320,天鹅绒,2
8321,太好,2
8322,太好了,2
8323,太晚,2
8324,太瘦,2
8325,太苦,2
8326,太重,2
8327,失学,2
8328,失眠,2
8329,失神,2
8330,失踪,2
8331,头子,2
8332,头痛,2
8333,夸耀,2
8334,夹杂着,2
8335,奇怪的是,2
8336,奋起,2
8337,奔波,2
8338,大道,2
8339,大败,2
8340,大腿,2
8341,大纲,2
8342,多大,2
8343,多年不见,2
8344,多数,2
8345,多方,2
8346,多活,2
8347,多皱,2
8348,夜景,2
8349,夜色,2
8350,大乱,2
8351,大人物,2
8352,大众,2
8353,大伙,2
8354,大体上,2
8355,奔流,2
8356,大叫,2
8357,大好,2
8358,大好河山,2
8359,大婶,2
8360,大学教授,2
8361,大小,2
8362,大战,2
8363,大树下,2
8364,大楼,2
8365,大火,2
8366,大炮,2
8367,大片,2
8368,大石头,2
8369,大约,2
8370,大嘴,2
8371,女婿,2
8372,女生,2
8373,女诗人,2
8374,学到,2
8375,学堂,2
8376,学府,2
8377,学说,2
8378,安危,2
8379,安置,2
8380,完事,2
8381,完完,2
8382,官司,2
8383,定神,2
8384,宝山,2
8385,宝物,2
8386,宝贵,2
8387,孤零,2
8388,审讯,2
8389,客厅,2
8390,客房,2
8391,宣传教育,2
8392,宣武门,2
8393,宣统,2
8394,害群之马,2
8395,家业,2
8396,家中,2
8397,家住,2
8398,家具,2
8399,家常,2
8400,家庭妇女,2
8401,家庭教师,2
8402,审问,2
8403,多半,2
8404,孤身一人,2
8405,存身,2
8406,好了吗,2
8407,好几个,2
8408,好友,2
8409,好吃,2
8410,好天,2
8411,好学,2
8412,好得多,2
8413,好心,2
8414,好转,2
8415,如何是好,2
8416,妖媚,2
8417,妥当,2
8418,妩媚,2
8419,孤儿,2
8420,姓李,2
8421,委员会,2
8422,委托,2
8423,姗姗,2
8424,姨太太,2
8425,威信,2
8426,威胁利诱,2
8427,娘俩,2
8428,婚姻,2
8429,婚礼,2
8430,媳妇,2
8431,嫂夫人,2
8432,嫌脏,2
8433,子弹,2
8434,姓林,2
8435,多加,2
8436,外院,2
8437,外间,2
8438,商议,2
8439,啪啪,2
8440,喊人,2
8441,喊过,2
8442,喜形于色,2
8443,喜忧,2
8444,喜爱,2
8445,喝点,2
8446,喝酒,2
8447,喷嚏,2
8448,喽罗,2
8449,嘀咕,2
8450,嘁嘁喳喳,2
8451,商讨,2
8452,嘈乱,2
8453,嘴脸,2
8454,器识,2
8455,嚎啕,2
8456,嚷嚷,2
8457,囚禁,2
8458,囚笼,2
8459,四五里,2
8460,四十多岁,2
8461,四壁,2
8462,四点,2
8463,四面八方,2
8464,回国,2
8465,回想,2
8466,嘲笑,2
8467,回身,2
8468,唱唱,2
8469,唐河,2
8470,呢帽,2
8471,呼呼,2
8472,呼啸,2
8473,呼噜,2
8474,命来,2
8475,咆哮,2
8476,和伍,2
8477,和尚,2
8478,咧着,2
8479,咬牙,2
8480,咬紧,2
8481,咱家,2
8482,哀伤,2
8483,唠叨,2
8484,哈哈笑,2
8485,响彻,2
8486,响遍,2
8487,哗哗,2
8488,哗啦啦,2
8489,哥俩,2
8490,哪位,2
8491,哪条,2
8492,哭丧着脸,2
8493,哭哭,2
8494,哭泣,2
8495,哲学,2
8496,哽咽,2
8497,唉呀,2
8498,响应,2
8499,家时,2
8500,回顾,2
8501,团长,2
8502,坐车,2
8503,坚壁,2
8504,坚实,2
8505,坚硬,2
8506,坦率地,2
8507,坦白,2
8508,埋葬,2
8509,基本,2
8510,堂皇,2
8511,堆集,2
8512,堕落,2
8513,堤上,2
8514,境地,2
8515,坐牢,2
8516,境界,2
8517,增去,2
8518,墨绿色,2
8519,士先,2
8520,声泪俱下,2
8521,声色俱厉,2
8522,声道,2
8523,复活,2
8524,复课,2
8525,夏天,2
8526,外交,2
8527,外去,2
8528,外屋,2
8529,外祖父,2
8530,墙外,2
8531,团体,2
8532,坐火车,2
8533,地露,2
8534,围裙,2
8535,国事,2
8536,国内,2
8537,国家主义,2
8538,国防,2
8539,圆头,2
8540,圆眼,2
8541,土道,2
8542,在内,2
8543,在政治上,2
8544,在生活上,2
8545,地伏,2
8546,地像,2
8547,坍塌,2
8548,地冲,2
8549,地到,2
8550,地吻,2
8551,地址,2
8552,地头,2
8553,地奔,2
8554,地开,2
8555,地朝,2
8556,地毯,2
8557,地爱,2
8558,地狂,2
8559,地看,2
8560,地窖,2
8561,地翻,2
8562,地击,2
8563,家里人,2
8564,宽厚,2
8565,宽阔,2
8566,急步,2
8567,急病,2
8568,急转直下,2
8569,总有,2
8570,恍然,2
8571,恍然大悟,2
8572,恐怖,2
8573,恕罪,2
8574,恨死,2
8575,恭恭敬敬,2
8576,恳切,2
8577,恳求,2
8578,恶劣,2
8579,急坏,2
8580,悬挂,2
8581,悲观主义,2
8582,情不自禁,2
8583,情况紧急,2
8584,惊呆,2
8585,惊惶,2
8586,惊愕,2
8587,惦记着,2
8588,惨淡,2
8589,惯坏,2
8590,想人,2
8591,想来,2
8592,想见,2
8593,想道,2
8594,悲伤地,2
8595,惶惑,2
8596,思想进步,2
8597,怒火,2
8598,心不在焉,2
8599,心不死,2
8600,心事,2
8601,心愿,2
8602,心来,2
8603,心眼,2
8604,心神不安,2
8605,心计,2
8606,志士,2
8607,忘不掉,2
8608,忙忙地,2
8609,忠厚,2
8610,忠诚,2
8611,怒视,2
8612,忧伤,2
8613,忧郁,2
8614,快去,2
8615,快快,2
8616,快要,2
8617,快逃,2
8618,念念,2
8619,念念不忘,2
8620,念道,2
8621,忽而,2
8622,忿忿,2
8623,怅惘,2
8624,怎能,2
8625,怒冲冲,2
8626,忧愁,2
8627,德文,2
8628,意味着,2
8629,愚蠢,2
8630,扬着,2
8631,扭亮,2
8632,扭转,2
8633,扰乱,2
8634,扳起,2
8635,扶起来,2
8636,找回,2
8637,抄好,2
8638,把守,2
8639,抑郁,2
8640,抓紧,2
8641,投射,2
8642,投考,2
8643,扔掉,2
8644,投降主义,2
8645,抚慰,2
8646,抢夺,2
8647,报纸杂志,2
8648,报馆,2
8649,披衣,2
8650,抬回来,2
8651,抽动,2
8652,抽噎,2
8653,抽抽噎噎,2
8654,抽空,2
8655,担当起来,2
8656,担惊,2
8657,拉拉扯扯,2
8658,抖了起来,2
8659,意想不到,2
8660,打靶,2
8661,打破,2
8662,感染,2
8663,愣愣,2
8664,愤懑,2
8665,慌乱,2
8666,慢条斯理,2
8667,慢腾腾,2
8668,成问题,2
8669,我刚,2
8670,我同,2
8671,我妈,2
8672,我怪,2
8673,我爹,2
8674,我能,2
8675,打起,2
8676,戴眼镜,2
8677,房檐,2
8678,房淑玲,2
8679,手握,2
8680,手来,2
8681,手电筒,2
8682,手笑,2
8683,手表,2
8684,扎紧,2
8685,扑簌,2
8686,打仗,2
8687,打官司,2
8688,打岔,2
8689,打招呼,2
8690,房东,2
8691,呢大衣,2
8692,微风,2
8693,微明,2
8694,尝试,2
8695,就可以看,2
8696,就绪,2
8697,就这样办,2
8698,尸体,2
8699,尽情,2
8700,局子,2
8701,局面,2
8702,层层,2
8703,居住,2
8704,屋内,2
8705,屋去,2
8706,屋后,2
8707,尚未,2
8708,屋里人,2
8709,山上,2
8710,山水画,2
8711,山石,2
8712,岔开,2
8713,岗哨,2
8714,崇敬,2
8715,崭新,2
8716,巍峨,2
8717,巡逻,2
8718,工作者,2
8719,工具,2
8720,工钱,2
8721,左右开弓,2
8722,屏住,2
8723,左派,2
8724,少见,2
8725,小虫,2
8726,寂寞,2
8727,寄给,2
8728,密布,2
8729,富有经验,2
8730,寡妇,2
8731,对准,2
8732,对外,2
8733,对我讲,2
8734,对牛弹琴,2
8735,对策,2
8736,对象,2
8737,寻常,2
8738,封禁,2
8739,小铁,2
8740,封锁,2
8741,尊敬,2
8742,小人儿,2
8743,小偷,2
8744,小台,2
8745,小女,2
8746,小小,2
8747,小小年纪,2
8748,小少爷,2
8749,小旗,2
8750,小河边,2
8751,小站,2
8752,小脸,2
8753,小虎子,2
8754,射击,2
8755,微细,2
8756,差事,2
8757,巴黎,2
8758,开行,2
8759,开锅,2
8760,引见,2
8761,弟弟,2
8762,张开,2
8763,张着,2
8764,张莲瑞笑,2
8765,强迫,2
8766,归来,2
8767,当地,2
8768,当场,2
8769,当夜,2
8770,当当,2
8771,开动,2
8772,当晚,2
8773,形容,2
8774,形象,2
8775,彪形大汉,2
8776,往下流,2
8777,往事,2
8778,往南,2
8779,往后,2
8780,往回,2
8781,征服,2
8782,征求意见,2
8783,径直,2
8784,徐先生,2
8785,微不足道,2
8786,当铺,2
8787,巴结,2
8788,开亮,2
8789,建立,2
8790,市委书记,2
8791,市长,2
8792,帝国主义者,2
8793,带动,2
8794,帮帮忙,2
8795,帷幔,2
8796,常去,2
8797,常态,2
8798,常想,2
8799,常说,2
8800,干不了,2
8801,干干净净,2
8802,干练,2
8803,廿五,2
8804,干部,2
8805,平淡,2
8806,并不大,2
8807,幸福生活,2
8808,幽暗,2
8809,幽静,2
8810,广场,2
8811,床栏,2
8812,床沿,2
8813,庞大,2
8814,废物,2
8815,座谈会,2
8816,庸俗,2
8817,延迟,2
8818,平汉路,2
8819,拉拢,2
8820,呐呐地,2
8821,告别,2
8822,主顾,2
8823,举得,2
8824,久久,2
8825,久已,2
8826,之中,2
8827,乐观,2
8828,乖巧,2
8829,乘着,2
8830,九号,2
8831,乞求,2
8832,习惯,2
8833,乡亲,2
8834,书包,2
8835,书呆子,2
8836,书斋,2
8837,书柜,2
8838,乱跑,2
8839,了不得,2
8840,争辩,2
8841,事儿,2
8842,事变,2
8843,事说,2
8844,二七,2
8845,二十九岁,2
8846,二十二三岁,2
8847,二十二岁,2
8848,二师,2
8849,主观原因,2
8850,为的是,2
8851,为此,2
8852,临出,2
8853,东倒西歪,2
8854,东关,2
8855,东城,2
8856,丝瓜,2
8857,丢人,2
8858,两件,2
8859,两块钱,2
8860,两堂,2
8861,两壶,2
8862,两套,2
8863,两扇,2
8864,两旁,2
8865,两晃,2
8866,二斗,2
8867,两样,2
8868,两腿,2
8869,两辆,2
8870,两间,2
8871,两面,2
8872,严格,2
8873,丧身,2
8874,个性,2
8875,中华,2
8876,中年人,2
8877,中年男人,2
8878,中心,2
8879,丰盛,2
8880,串个,2
8881,两点,2
8882,二月,2
8883,云雾,2
8884,五个,2
8885,今天上午,2
8886,仍旧,2
8887,从中,2
8888,从容,2
8889,从小,2
8890,从来不,2
8891,从没,2
8892,仓库,2
8893,仔细听,2
8894,他娘,2
8895,他来,2
8896,令人,2
8897,以下,2
8898,仇视,2
8899,任何人,2
8900,众多,2
8901,伙食费,2
8902,会合,2
8903,会员,2
8904,会开,2
8905,会见,2
8906,传奇式,2
8907,伯母,2
8908,位置,2
8909,低下头,2
8910,低下头去,2
8911,低慢,2
8912,住址,2
8913,任性,2
8914,东京,2
8915,仇人,2
8916,人要,2
8917,五六十个,2
8918,五十,2
8919,五省,2
8920,五里,2
8921,井冈山,2
8922,井里,2
8923,亡国灭种,2
8924,交了,2
8925,交头接耳,2
8926,交朋友,2
8927,交织着,2
8928,亮晶晶,2
8929,亲善,2
8930,仅仅,2
8931,亲戚,2
8932,亲眼看见,2
8933,人会,2
8934,人口,2
8935,人嘛,2
8936,人声,2
8937,人心惶惶,2
8938,人恨,2
8939,人才,2
8940,人正,2
8941,人真,2
8942,人竟,2
8943,人色,2
8944,人行道,2
8945,亲昵,2
8946,东亚,2
8947,丘八,2
8948,丘九,2
8949,一扭,2
8950,一掠,2
8951,一推,2
8952,一摸,2
8953,一文不名,2
8954,一望,2
8955,一波又起,2
8956,一波未平,2
8957,一派,2
8958,一点儿,2
8959,一盒,2
8960,一缕,2
8961,一行行,2
8962,一扫,2
8963,一角,2
8964,一读,2
8965,一课,2
8966,一跃而起,2
8967,一连,2
8968,一遍,2
8969,一面,2
8970,七岁,2
8971,七月,2
8972,万千,2
8973,三一八,2
8974,三十多岁,2
8975,三口,2
8976,三点钟,2
8977,一说,2
8978,上上下下,2
8979,一所,2
8980,一开,2
8981,一丝不挂,2
8982,一个三十多岁,2
8983,一个班,2
8984,一九三,2
8985,一九三三年,2
8986,一九二五年,2
8987,一二,2
8988,一二年,2
8989,一伙,2
8990,一具,2
8991,一出,2
8992,一分钟,2
8993,一切都是,2
8994,一律,2
8995,一动不动,2
8996,一叉,2
8997,一向,2
8998,一周,2
8999,一块块,2
9000,一堆,2
9001,一堵,2
9002,一大群,2
9003,一天两天,2
9004,一头,2
9005,一字一板,2
9006,一寸,2
9007,一小,2
9008,一层,2
9009,一半,2
9010,住宅,2
9011,上下,2
9012,上人,2
9013,不得已,2
9014,不懂事,2
9015,不懈,2
9016,不明说,2
9017,不死,2
9018,不流,2
9019,不滚,2
9020,不爱,2
9021,不由,2
9022,不管怎样,2
9023,不约而同,2
9024,不胜,2
9025,不要脸,2
9026,不屋,2
9027,不言声,2
9028,不许动,2
9029,不起,2
9030,不配,2
9031,不重,2
9032,不闲,2
9033,不顾一切,2
9034,不饿,2
9035,丑恶嘴脸,2
9036,丑陋,2
9037,专门,2
9038,世上,2
9039,世世代代,2
9040,世纪,2
9041,不让,2
9042,上事,2
9043,不容,2
9044,不太远,2
9045,上升,2
9046,上帝,2
9047,上当,2
9048,上捕,2
9049,上浮,2
9050,上海复旦大学,2
9051,上爬,2
9052,上读,2
9053,上身,2
9054,上锁,2
9055,下决心,2
9056,下想,2
9057,下点,2
9058,不如意,2
9059,下腰,2
9060,下雨,2
9061,不下,2
9062,不以为然,2
9063,不休,2
9064,不假,2
9065,不像,2
9066,不发,2
9067,不同于,2
9068,不回,2
9069,不在意,2
9070,不大,2
9071,不太,2
9072,不太好,2
9073,下落,2
9074,住家,2
9075,住宿,2
9076,作业,2
9077,千千万万,2
9078,千百万,2
9079,午饭,2
9080,卑贱,2
9081,单纯,2
9082,单间,2
9083,南昌,2
9084,南粤,2
9085,博野,2
9086,占据,2
9087,印刷品,2
9088,即刻,2
9089,厅堂,2
9090,千万个,2
9091,压下去,2
9092,厌倦,2
9093,厚厚的,2
9094,原处,2
9095,去不去,2
9096,去世,2
9097,县委,2
9098,县长,2
9099,又惊又喜,2
9100,友爱,2
9101,双腿,2
9102,反动分子,2
9103,反帝,2
9104,发光,2
9105,压在,2
9106,发呆,2
9107,十来个,2
9108,十天,2
9109,剧本,2
9110,劈头盖脸,2
9111,劝诱,2
9112,劝阻,2
9113,加倍努力,2
9114,加快,2
9115,劣绅,2
9116,动人,2
9117,动身,2
9118,动静,2
9119,劳动者,2
9120,劳驾,2
9121,勃然大怒,2
9122,十年,2
9123,勇猛,2
9124,勾结,2
9125,包包,2
9126,包吃,2
9127,包袱,2
9128,匍伏,2
9129,北上,2
9130,北宁,2
9131,北戴河,2
9132,区委书记,2
9133,十五块,2
9134,十几,2
9135,十块,2
9136,十块钱,2
9137,勾心斗角,2
9138,前清,2
9139,发愁,2
9140,发慌,2
9141,合理,2
9142,同乡,2
9143,同班,2
9144,同胞,2
9145,同胞们,2
9146,名堂,2
9147,后娘,2
9148,后悔,2
9149,后者,2
9150,吐字,2
9151,向上,2
9152,向东,2
9153,向前走,2
9154,合法,2
9155,向北走,2
9156,向西,2
9157,向车,2
9158,听从,2
9159,听得出,2
9160,听罢,2
9161,吵嘴,2
9162,吵醒,2
9163,吸烟,2
9164,吸起,2
9165,吹动,2
9166,吹过,2
9167,吼声,2
9168,呈现,2
9169,向来,2
9170,发愣,2
9171,吃得饱,2
9172,右边,2
9173,发热,2
9174,发软,2
9175,发黄,2
9176,发黑,2
9177,取胜,2
9178,受气,2
9179,受罪,2
9180,变越,2
9181,口吻,2
9182,口头上,2
9183,口实,2
9184,口水,2
9185,口红,2
9186,号角,2
9187,口音,2
9188,古北口,2
9189,另眼看待,2
9190,叫住,2
9191,叫做,2
9192,叫醒,2
9193,叮当,2
9194,可别,2
9195,可巧,2
9196,可气坏,2
9197,可疑,2
9198,可贵,2
9199,右倾,2
9200,右臂,2
9201,古人,2
9202,告饶,2
9203,前年,2
9204,前仰后合,2
9205,偷听,2
9206,偷看,2
9207,偷眼,2
9208,僵硬,2
9209,儿女,2
9210,儿媳妇,2
9211,充分,2
9212,充满信心,2
9213,充满热情,2
9214,先到,2
9215,先找,2
9216,先有,2
9217,先进,2
9218,偶尔,2
9219,光棍,2
9220,党支部,2
9221,党来,2
9222,党的政策,2
9223,党的领导,2
9224,入肚,2
9225,入迷,2
9226,全体同学,2
9227,全副,2
9228,全副武装,2
9229,全在,2
9230,全场,2
9231,全家,2
9232,全神贯注,2
9233,光脚,2
9234,全说,2
9235,做娘,2
9236,偏僻,2
9237,作得,2
9238,作陪,2
9239,作风,2
9240,例会,2
9241,侍候,2
9242,依着,2
9243,依靠,2
9244,便于,2
9245,便衣,2
9246,促使,2
9247,俊俏,2
9248,俊秀,2
9249,俏皮,2
9250,做事,2
9251,保姆,2
9252,保重,2
9253,保障,2
9254,俞小,2
9255,俞淑秀手,2
9256,俞笑,2
9257,信来,2
9258,倒好,2
9259,倒水,2
9260,倒霉,2
9261,倔强,2
9262,借着,2
9263,倾向,2
9264,偎依,2
9265,保证,2
9266,前列,2
9267,八一,2
9268,公司,2
9269,凶煞,2
9270,出个,2
9271,出息,2
9272,出生入死,2
9273,出自,2
9274,分割,2
9275,切着,2
9276,刊物,2
9277,刑具,2
9278,划着,2
9279,列宁,2
9280,刘亦丰,2
9281,刘女,2
9282,几顿,2
9283,刚想,2
9284,刚跑,2
9285,利落,2
9286,利诱,2
9287,利通,2
9288,别光,2
9289,刮得,2
9290,制度,2
9291,制服,2
9292,刹那间,2
9293,刺激,2
9294,前两天,2
9295,前些天,2
9296,前仆后继,2
9297,刚要,2
9298,公务员,2
9299,几次三番,2
9300,几幅,2
9301,公园,2
9302,六个,2
9303,共产,2
9304,共产主义者,2
9305,关门,2
9306,其他人,2
9307,具体情况,2
9308,养下,2
9309,兼而有之,2
9310,再三,2
9311,再同,2
9312,再用,2
9313,冒充,2
9314,几本,2
9315,冒出来,2
9316,写给,2
9317,军事,2
9318,冰凉,2
9319,冰柱,2
9320,冲出,2
9321,冲向,2
9322,冷清清,2
9323,冷落,2
9324,冻得,2
9325,凑合,2
9326,凝滞,2
9327,凝结,2
9328,凝视,2
9329,写信,2
9330,拙笨,2
9331,大势所趋,2
9332,控诉,2
9333,携手,2
9334,换件,2
9335,晒黑,2
9336,敷衍,2
9337,摆列着,2
9338,服从组织,2
9339,汉文帝,2
9340,没好,2
9341,每晚,2
9342,整体,2
9343,核心,2
9344,敲起,2
9345,无用,2
9346,敬酒,2
9347,敬仰,2
9348,有钱人,2
9349,梅慧,2
9350,有趣,2
9351,搞错,2
9352,有条有理,2
9353,有气无力,2
9354,残暴,2
9355,挨过,2
9356,智慧,2
9357,有生以来,2
9358,搜捕,2
9359,无畏,2
9360,沉住气,2
9361,搞些,2
9362,搞好关系,2
9363,梢门,2
9364,梅祥,2
9365,有起色,2
9366,无政府主义,2
9367,无期徒刑,2
9368,搜集,2
9369,时装画,2
9370,是非,2
9371,正襟危坐,2
9372,树梢,2
9373,树叶,2
9374,无穷的,2
9375,毒辣,2
9376,未到,2
9377,求学,2
9378,比王,2
9379,掉下来,2
9380,没吃过,2
9381,星期天,2
9382,掉泪,2
9383,柴筐,2
9384,摆摆手,2
9385,柳树下,2
9386,无论如何,2
9387,木棒,2
9388,摆摆,2
9389,描绘,2
9390,沾光,2
9391,无疑,2
9392,朝王,2
9393,换衣服,2
9394,捣蛋,2
9395,摆手,2
9396,正站,2
9397,散兵游勇,2
9398,望见,2
9399,木头人,2
9400,校长室,2
9401,昨天夜里,2
9402,校内,2
9403,提不出,2
9404,教育局长,2
9405,挡住,2
9406,油亮,2
9407,挥手,2
9408,文艺,2
9409,振作,2
9410,沈毅,2
9411,替人,2
9412,新闻记者,2
9413,捂住,2
9414,新来,2
9415,椅背,2
9416,新娘,2
9417,森林,2
9418,最有,2
9419,新奇,2
9420,棒槌,2
9421,此地,2
9422,月亮,2
9423,提问,2
9424,没用,2
9425,死亡线,2
9426,汽笛,2
9427,此时,2
9428,新鲜,2
9429,暴骨,2
9430,没有勇气,2
9431,揩拭,2
9432,模模糊糊,2
9433,拚命,2
9434,汹涌,2
9435,捉住,2
9436,更多地,2
9437,没收,2
9438,更大,2
9439,槐树下,2
9440,旁听,2
